"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",5,14,7,5,1,5,3,12,4,7
"2",14,4,1,7,7,9,5,7,3,1
"3",6,3,6,9,13,11,4,13,12,14
"4",2,13,14,6,14,8,10,9,13,2
"5",10,6,11,1,6,3,7,15,15,9
"6",8,9,10,10,10,15,14,14,1,4
"7",9,12,4,12,4,12,6,2,14,5
"8",15,15,8,8,8,6,15,5,11,15
"9",13,2,15,14,2,10,11,11,8,8
"10",11,11,3,13,15,2,9,10,5,11
"11",1,5,12,11,5,7,8,3,2,13
"12",4,7,9,15,9,1,1,6,10,3
"13",7,1,5,4,12,4,13,1,7,6
"14",12,10,13,3,11,13,2,4,6,10
"15",3,8,2,2,3,14,12,8,9,12
