"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",14,2,3,12,4,10,7,5,4
"2",6,1,5,3,13,5,11,14,7
"3",15,12,9,5,5,3,8,12,15
"4",3,11,6,15,8,7,3,13,3
"5",5,15,13,10,3,4,10,4,6
"6",12,10,2,4,10,6,1,3,9
"7",11,6,12,8,15,1,5,9,2
"8",10,13,7,1,6,12,14,8,1
"9",1,8,10,6,12,15,9,1,5
"10",9,5,11,9,2,14,2,15,8
"11",4,3,14,2,7,9,4,6,13
"12",7,14,4,11,14,13,6,7,14
"13",2,7,1,7,1,8,13,10,11
"14",8,4,8,14,9,2,15,2,12
"15",13,9,15,13,11,11,12,11,10
