"","V1","V2","V3","V4","V5","V6","V7"
"1",12,1,4,12,17,3,13
"2",5,3,17,13,11,13,9
"3",14,7,11,16,10,2,4
"4",2,15,7,14,14,10,1
"5",9,2,9,3,6,14,2
"6",4,11,10,4,12,4,12
"7",17,13,1,8,7,5,3
"8",10,14,15,15,5,7,11
"9",6,17,5,1,1,1,8
"10",13,16,12,6,9,15,14
"11",1,4,13,7,3,6,6
"12",11,8,3,5,13,11,7
"13",7,6,6,9,8,8,15
"14",15,10,8,11,2,12,10
"15",8,12,14,10,16,17,5
"16",3,9,2,17,4,16,16
"17",16,5,16,2,15,9,17
