"","V1","V2","V3","V4","V5","V6"
"1",5,11,11,12,7,1
"2",4,1,8,9,17,13
"3",8,5,5,7,4,5
"4",7,14,4,14,13,16
"5",17,4,12,13,14,6
"6",15,8,15,10,3,17
"7",10,3,17,15,6,12
"8",11,6,10,4,12,15
"9",9,16,14,8,11,7
"10",16,13,7,6,8,11
"11",14,2,3,2,10,2
"12",2,7,6,16,9,8
"13",3,12,16,5,15,3
"14",12,10,2,11,16,9
"15",6,9,13,1,1,10
"16",1,17,1,3,5,14
"17",13,15,9,17,2,4
