"","V1","V2"
"1",3,1
"2",3,1
"3",1,2
"4",1,1
"5",1,4
"6",2,3
"7",2,2
"8",1,1
"9",2,3
"10",2,3
"11",2,4
"12",4,3
"13",3,4
"14",1,3
"15",4,1
"16",2,1
"17",3,4
"18",2,1
"19",1,3
"20",3,3
"21",4,4
"22",2,4
"23",4,1
"24",3,3
"25",4,1
"26",2,2
"27",4,3
"28",4,3
"29",1,4
"30",4,4
"31",2,4
"32",4,4
"33",1,2
"34",3,2
"35",4,2
"36",4,2
"37",2,2
"38",3,4
"39",1,3
"40",3,2
"41",2,1
"42",1,1
"43",3,1
"44",3,2
"45",1,4
"46",4,2
"47",1,2
"48",3,3
