"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8,8,6,6,9,3,9,3
"2",9,1,4,8,3,4,6,9
"3",2,2,8,10,6,7,8,4
"4",5,5,1,9,5,2,2,2
"5",10,7,7,2,4,8,4,1
"6",1,6,5,7,10,10,3,8
"7",7,3,10,3,8,5,1,7
"8",6,4,3,4,1,9,10,5
"9",4,9,2,1,7,6,7,10
"10",3,10,9,5,2,1,5,6
