"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",1,5,1,2,6,11,7,6,1,12
"2",10,6,12,11,5,6,5,1,12,9
"3",7,11,8,10,4,10,8,4,4,3
"4",12,8,9,1,12,1,10,5,6,7
"5",11,4,3,9,8,3,6,10,5,2
"6",5,2,4,6,2,4,12,2,3,8
"7",9,12,5,5,7,9,11,11,10,10
"8",8,3,11,4,1,12,2,9,7,5
"9",6,10,2,3,9,5,3,3,9,4
"10",2,9,7,8,3,2,4,8,8,11
"11",4,7,6,12,11,8,1,12,2,6
"12",3,1,10,7,10,7,9,7,11,1
