"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",10,10,1,5,1,1,2,15,8,7
"2",9,7,11,11,2,11,15,7,15,5
"3",13,14,7,2,8,3,8,6,14,2
"4",8,3,5,12,12,5,4,4,6,4
"5",3,13,13,9,3,6,5,5,9,13
"6",2,8,12,3,11,4,13,10,4,6
"7",1,9,2,15,15,8,10,1,13,9
"8",5,6,6,4,9,12,3,9,12,11
"9",7,1,15,1,5,15,7,2,1,8
"10",6,2,9,13,7,2,12,14,11,15
"11",15,5,14,8,14,10,6,13,10,1
"12",14,4,3,7,4,7,11,8,3,12
"13",4,12,4,10,6,13,9,12,5,3
"14",12,15,10,14,10,9,1,11,2,10
"15",11,11,8,6,13,14,14,3,7,14
