"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",5,5,7,11,7,11,11,4,1,3
"2",1,2,5,6,11,10,5,6,11,10
"3",9,8,3,7,1,9,6,9,2,5
"4",6,9,11,2,9,8,2,7,8,4
"5",4,3,6,4,2,5,1,11,5,1
"6",11,6,8,3,8,1,8,8,4,11
"7",3,7,2,1,3,7,9,3,7,9
"8",10,4,1,10,10,4,3,2,6,6
"9",7,11,4,5,6,2,7,1,10,2
"10",2,10,9,8,4,3,4,5,3,7
"11",8,1,10,9,5,6,10,10,9,8
