"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",10,11,8,6,12,5,3,5,10,5,3
"2",9,8,6,13,10,12,9,1,11,10,11
"3",8,5,5,2,1,8,5,11,12,2,8
"4",13,7,3,5,6,2,4,6,1,12,10
"5",5,9,2,11,4,10,2,3,5,4,6
"6",7,12,1,3,8,7,13,13,6,11,1
"7",11,6,9,12,2,6,11,9,3,8,4
"8",2,13,7,9,3,1,12,7,9,1,12
"9",12,1,11,8,7,11,1,12,7,6,13
"10",6,3,10,4,9,4,10,2,4,3,9
"11",1,10,13,1,13,13,7,8,2,7,7
"12",3,4,12,7,5,9,8,4,13,13,2
"13",4,2,4,10,11,3,6,10,8,9,5
