"","V1","V2","V3","V4","V5","V6","V7"
"1",4,9,5,9,8,6,10
"2",6,5,8,10,1,4,2
"3",1,7,7,3,10,8,4
"4",7,10,2,5,4,9,1
"5",10,4,1,7,9,5,5
"6",3,2,10,8,5,10,6
"7",8,8,9,4,6,3,7
"8",2,6,3,6,2,1,8
"9",9,3,6,1,3,7,9
"10",5,1,4,2,7,2,3
