"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",10,9,3,7,3,9,12,9,11,8
"2",5,4,9,6,12,6,9,10,12,1
"3",8,3,8,10,8,10,3,2,10,10
"4",2,11,10,3,7,11,11,4,8,4
"5",7,13,12,13,2,3,5,6,13,5
"6",6,2,6,2,1,13,8,7,1,12
"7",9,10,5,11,11,12,6,12,4,3
"8",12,1,13,4,6,8,1,11,5,6
"9",11,8,11,9,9,5,10,5,3,13
"10",1,5,7,12,5,2,13,13,6,9
"11",3,6,2,8,4,7,4,3,2,2
"12",4,12,4,5,10,4,2,8,7,11
"13",13,7,1,1,13,1,7,1,9,7
