"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",2,2,3,9,8,6,12,5,6,2,11
"2",11,10,12,7,11,11,7,6,5,10,12
"3",12,6,2,1,1,9,5,8,7,1,5
"4",1,4,10,6,2,1,8,7,1,6,1
"5",8,11,11,2,7,3,10,4,11,3,6
"6",3,12,6,10,4,12,6,12,10,5,8
"7",5,8,1,8,12,4,4,1,9,7,2
"8",6,1,8,4,9,8,9,11,8,12,3
"9",9,5,9,11,10,5,3,10,3,4,7
"10",10,3,7,5,3,7,2,2,12,8,10
"11",4,9,4,3,6,2,1,9,4,11,9
"12",7,7,5,12,5,10,11,3,2,9,4
