"","V1","V2","V3","V4","V5","V6"
"1",8,2,9,7,9,1
"2",6,10,4,9,10,9
"3",9,11,10,4,1,6
"4",11,5,2,5,8,8
"5",2,1,3,8,2,5
"6",7,3,5,2,3,10
"7",10,7,6,10,4,3
"8",5,9,1,1,6,2
"9",4,4,11,11,7,7
"10",1,8,8,6,5,11
"11",3,6,7,3,11,4
