"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",11,3,10,11,5,5,9,4,9,3,12
"2",5,8,12,10,10,11,7,2,1,8,9
"3",2,9,2,8,6,8,4,7,11,13,13
"4",10,11,8,6,4,12,3,10,4,4,10
"5",4,12,1,3,2,4,11,3,6,6,8
"6",12,10,7,9,9,3,13,13,12,9,7
"7",1,1,13,7,11,1,1,8,7,5,6
"8",7,13,9,1,13,7,6,6,13,1,4
"9",6,5,11,5,3,10,12,9,10,10,2
"10",8,2,3,4,12,6,8,11,3,11,11
"11",13,4,4,2,8,13,5,1,8,7,1
"12",3,6,5,13,7,9,10,12,5,2,5
"13",9,7,6,12,1,2,2,5,2,12,3
