"","V1","V2","V3","V4","V5","V6","V7"
"1",4,5,2,4,7,1,11
"2",11,6,10,2,9,9,9
"3",8,2,5,8,12,6,10
"4",5,10,9,10,5,8,12
"5",9,12,3,5,2,10,7
"6",1,1,6,1,3,7,1
"7",2,8,11,7,1,4,8
"8",12,9,1,9,8,5,2
"9",7,3,12,6,6,12,3
"10",10,4,7,11,4,2,6
"11",6,11,8,3,11,3,4
"12",3,7,4,12,10,11,5
