"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,10,4,1,10,7,11,10
"2",14,1,6,14,6,6,1,13
"3",12,4,8,2,5,13,10,5
"4",1,8,10,4,1,9,2,1
"5",10,13,14,6,8,11,13,14
"6",6,12,9,13,7,1,9,3
"7",5,2,1,7,9,10,6,4
"8",7,5,11,3,11,2,5,12
"9",4,14,7,9,13,14,3,9
"10",11,11,2,5,4,3,4,7
"11",9,6,5,8,14,5,14,2
"12",8,7,3,12,2,12,8,11
"13",13,9,12,11,12,8,7,6
"14",3,3,13,10,3,4,12,8
