"","V1","V2","V3","V4","V5","V6"
"1",1,11,9,1,8,12
"2",2,5,4,12,15,7
"3",8,9,13,3,14,3
"4",10,12,11,11,5,6
"5",5,3,10,13,10,1
"6",12,6,6,4,9,5
"7",14,4,12,5,1,15
"8",9,8,5,14,3,13
"9",15,10,2,10,7,2
"10",6,13,3,6,12,14
"11",7,2,1,2,4,8
"12",13,14,15,15,11,9
"13",4,7,14,8,6,10
"14",3,15,7,7,2,4
"15",11,1,8,9,13,11
