"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",7,1,2,13,6,12,8,13,9,7
"2",2,6,5,10,11,11,1,8,5,3
"3",3,10,4,3,8,8,5,2,11,10
"4",4,3,11,6,5,9,13,3,1,5
"5",5,13,13,11,12,1,7,5,13,6
"6",11,5,7,12,7,2,3,1,3,12
"7",12,12,3,9,3,7,10,4,6,1
"8",13,2,9,5,9,6,4,10,12,2
"9",9,11,10,7,10,10,9,11,4,11
"10",1,7,8,8,4,3,11,9,10,9
"11",10,8,12,4,2,13,2,6,8,8
"12",6,9,6,1,1,4,6,12,2,4
"13",8,4,1,2,13,5,12,7,7,13
