"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",12,9,4,4,1,7,1,15,6,15
"2",9,6,14,13,3,8,13,1,8,1
"3",15,15,10,1,7,5,8,11,10,2
"4",8,3,9,5,11,3,3,3,1,4
"5",4,10,15,6,4,4,5,7,13,10
"6",1,7,12,2,13,9,15,9,3,11
"7",2,14,3,11,14,6,7,2,7,7
"8",3,5,2,15,8,11,2,10,15,3
"9",6,4,5,3,6,13,9,4,9,12
"10",7,8,7,12,12,2,11,12,12,14
"11",11,2,13,8,15,12,6,14,11,8
"12",14,1,1,10,5,1,12,8,4,9
"13",5,12,8,9,2,14,10,13,2,5
"14",10,13,11,14,9,15,4,6,5,13
"15",13,11,6,7,10,10,14,5,14,6
