"","V1","V2","V3","V4","V5","V6"
"1",8,4,12,4,11,6
"2",3,2,3,6,3,4
"3",2,9,9,3,5,7
"4",4,5,10,10,7,1
"5",7,10,2,12,8,5
"6",10,3,7,11,4,8
"7",9,8,5,2,1,2
"8",11,6,1,5,6,12
"9",6,11,11,8,2,10
"10",5,1,6,1,9,11
"11",1,7,4,9,12,9
"12",12,12,8,7,10,3
