"","V1","V2","V3","V4","V5"
"1",14,21,5,4,14
"2",19,12,3,10,6
"3",2,16,2,14,17
"4",16,1,11,15,4
"5",12,13,16,18,16
"6",17,8,6,17,20
"7",7,11,12,1,19
"8",3,9,19,20,3
"9",21,18,9,21,12
"10",18,15,18,3,8
"11",20,4,14,7,18
"12",9,19,21,9,21
"13",15,7,20,13,11
"14",8,3,4,19,9
"15",13,17,13,12,1
"16",4,14,7,6,5
"17",1,2,17,5,13
"18",6,20,15,16,7
"19",10,10,10,8,10
"20",5,6,8,11,15
"21",11,5,1,2,2
