"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",12,10,5,1,7,11,4,10
"2",5,2,1,13,8,1,7,11
"3",7,12,2,6,3,8,10,8
"4",9,4,3,4,11,6,5,4
"5",1,8,4,9,1,13,6,2
"6",13,5,6,11,5,4,11,6
"7",6,1,10,2,6,10,12,3
"8",8,6,12,10,13,12,9,9
"9",2,9,7,5,12,5,13,12
"10",10,3,9,8,2,7,1,13
"11",3,7,13,3,4,3,3,7
"12",11,11,11,7,9,2,8,1
"13",4,13,8,12,10,9,2,5
