"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",2,6,2,5,3,11,2,9,6
"2",11,7,4,12,12,4,3,3,5
"3",9,10,1,4,7,7,6,5,12
"4",4,4,8,8,4,2,5,4,11
"5",5,11,10,11,6,8,4,10,2
"6",6,2,12,2,10,5,1,8,9
"7",10,9,11,6,2,3,10,12,7
"8",8,5,5,10,9,12,8,11,10
"9",3,12,7,7,11,9,12,2,8
"10",1,8,6,1,8,1,9,7,1
"11",12,3,9,3,5,10,7,1,4
"12",7,1,3,9,1,6,11,6,3
