"","V1","V2","V3","V4","V5","V6"
"1",17,5,4,12,10,18
"2",3,4,15,3,12,7
"3",4,1,6,15,5,12
"4",8,12,5,6,14,10
"5",11,18,18,7,9,13
"6",5,10,2,2,7,15
"7",2,14,14,13,16,16
"8",15,13,13,4,6,2
"9",1,8,8,8,4,5
"10",7,7,17,16,18,1
"11",9,3,11,5,1,17
"12",14,9,9,18,13,14
"13",16,11,16,10,3,11
"14",10,15,3,17,2,6
"15",6,16,10,11,11,3
"16",13,2,1,9,15,4
"17",18,17,7,1,17,9
"18",12,6,12,14,8,8
