"","V1","V2","V3","V4","V5"
"1",5,11,5,1,7
"2",4,8,7,12,3
"3",1,10,11,10,14
"4",6,3,14,9,8
"5",14,7,13,2,11
"6",3,6,3,7,10
"7",2,1,9,3,5
"8",12,12,8,8,9
"9",7,14,2,13,12
"10",13,2,4,11,1
"11",11,9,1,4,4
"12",9,4,6,5,13
"13",8,13,12,6,2
"14",10,5,10,14,6
