"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",10,4,7,8,10,9,7,9,1
"2",8,7,1,7,5,1,1,11,4
"3",3,3,5,6,11,3,2,4,8
"4",9,6,10,5,3,8,4,2,10
"5",4,2,9,2,2,5,6,10,5
"6",5,9,2,1,9,10,5,8,9
"7",7,1,3,11,6,7,8,1,7
"8",11,10,8,3,8,2,9,3,6
"9",2,11,11,10,7,6,3,6,2
"10",1,5,4,4,4,11,10,5,3
"11",6,8,6,9,1,4,11,7,11
