"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",11,8,2,10,12,2,4,4,6
"2",9,5,3,14,3,7,11,14,13
"3",2,9,9,11,7,16,3,12,16
"4",7,3,12,12,10,13,10,2,3
"5",15,10,16,9,13,12,15,16,12
"6",12,11,11,1,6,4,13,3,15
"7",1,7,1,5,5,10,16,6,2
"8",16,15,6,13,8,5,8,10,1
"9",13,4,10,2,15,8,2,13,4
"10",3,1,8,16,14,3,14,8,9
"11",4,12,13,7,1,1,9,15,5
"12",10,14,14,15,4,11,1,7,8
"13",6,6,15,4,9,6,6,9,11
"14",5,16,5,8,16,9,5,1,14
"15",14,2,7,6,2,15,7,5,10
"16",8,13,4,3,11,14,12,11,7
