"","V1","V2","V3","V4","V5"
"1",3,8,12,1,8
"2",7,4,7,4,17
"3",16,2,4,2,12
"4",1,16,10,8,14
"5",10,7,1,9,15
"6",14,5,16,7,6
"7",6,10,17,16,13
"8",9,15,15,3,2
"9",4,12,2,6,5
"10",2,6,5,14,1
"11",17,9,8,10,3
"12",8,14,6,12,7
"13",11,3,11,15,4
"14",15,13,13,13,16
"15",5,1,14,11,10
"16",13,17,3,17,9
"17",12,11,9,5,11
