"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",9,6,9,4,10,2,4,9,10,5
"2",5,5,1,1,4,7,7,1,11,2
"3",4,11,8,11,2,8,5,8,9,9
"4",7,12,10,7,12,12,6,4,1,1
"5",6,1,2,8,11,6,2,12,6,10
"6",10,2,12,10,3,3,8,3,5,7
"7",8,9,5,2,1,5,11,11,2,6
"8",12,4,7,3,5,9,3,5,3,11
"9",2,3,11,6,6,10,12,10,7,4
"10",1,10,6,5,9,4,9,2,8,12
"11",3,8,4,12,7,1,1,6,4,3
"12",11,7,3,9,8,11,10,7,12,8
