"","V1","V2","V3","V4","V5","V6"
"1",12,12,5,12,13,7
"2",13,7,9,8,2,4
"3",8,3,12,9,14,1
"4",2,14,11,5,9,5
"5",7,13,3,7,1,12
"6",10,1,10,14,5,11
"7",4,10,13,11,4,9
"8",9,11,7,3,6,2
"9",6,6,8,4,12,10
"10",3,2,4,1,3,6
"11",5,8,2,13,10,3
"12",11,4,1,6,8,8
"13",1,5,6,10,7,14
"14",14,9,14,2,11,13
