"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",10,2,6,4,9,1,5,3,3
"2",7,5,2,9,4,2,8,1,7
"3",3,10,10,6,3,6,6,2,1
"4",5,4,8,5,1,3,3,10,9
"5",1,8,7,1,8,4,9,5,8
"6",4,6,3,10,10,5,1,7,2
"7",2,3,1,3,5,10,4,6,6
"8",9,7,4,2,2,7,7,9,4
"9",8,9,5,7,6,9,2,4,10
"10",6,1,9,8,7,8,10,8,5
