"","V1","V2","V3","V4","V5","V6","V7"
"1",4,6,4,2,6,1,10
"2",6,3,9,3,5,6,2
"3",8,7,3,4,1,10,4
"4",7,4,6,10,7,9,8
"5",1,5,7,9,2,2,3
"6",2,9,8,1,10,8,6
"7",3,2,1,6,3,7,7
"8",9,8,10,7,4,4,9
"9",10,1,5,5,9,3,5
"10",5,10,2,8,8,5,1
