"","V1","V2","V3","V4","V5","V6","V7"
"1",7,19,19,17,12,3,9
"2",12,10,14,15,11,18,4
"3",9,5,3,16,7,14,16
"4",3,16,12,13,5,15,11
"5",18,1,5,5,13,16,10
"6",10,14,17,6,19,17,15
"7",4,9,1,1,1,19,7
"8",1,3,10,19,18,10,3
"9",14,17,2,12,17,7,6
"10",8,6,13,3,15,8,12
"11",11,4,8,7,4,2,5
"12",15,7,18,9,8,12,8
"13",16,12,6,18,3,9,13
"14",19,15,15,4,6,5,2
"15",13,18,9,2,9,11,18
"16",6,13,7,10,14,13,1
"17",5,2,16,11,2,6,19
"18",17,8,11,14,16,1,17
"19",2,11,4,8,10,4,14
