"","V1","V2","V3","V4","V5"
"1",16,15,11,9,10
"2",12,14,16,14,15
"3",19,3,17,7,3
"4",11,5,12,1,14
"5",3,6,10,13,5
"6",15,2,14,17,19
"7",5,1,7,8,12
"8",7,13,2,2,4
"9",1,10,15,5,9
"10",20,20,1,12,13
"11",2,16,5,20,16
"12",14,18,19,3,6
"13",17,7,4,4,17
"14",6,19,13,16,2
"15",13,9,6,11,1
"16",4,11,20,10,18
"17",10,4,3,15,8
"18",18,12,8,18,7
"19",9,17,9,6,20
"20",8,8,18,19,11
