"","V1","V2","V3","V4","V5"
"1",3,3,10,12,17
"2",8,9,16,6,19
"3",5,13,7,18,3
"4",14,14,14,4,2
"5",2,11,3,5,13
"6",11,1,17,16,7
"7",4,7,19,1,5
"8",13,5,13,19,14
"9",17,16,1,17,18
"10",15,6,8,7,8
"11",7,4,2,9,1
"12",12,17,4,11,6
"13",1,18,15,14,9
"14",19,2,5,3,10
"15",10,19,9,2,16
"16",9,8,6,15,12
"17",6,15,12,8,11
"18",18,10,11,13,4
"19",16,12,18,10,15
