"","V1","V2","V3","V4","V5","V6","V7"
"1",8,6,15,1,11,13,5
"2",10,13,11,4,15,10,15
"3",4,14,1,5,9,7,4
"4",9,7,2,15,8,2,14
"5",2,11,4,11,12,12,11
"6",15,10,8,7,13,1,2
"7",12,9,5,2,1,6,9
"8",13,15,9,13,6,14,7
"9",1,1,10,3,7,3,10
"10",7,12,14,9,4,4,8
"11",3,8,12,14,2,9,1
"12",5,5,7,6,3,15,13
"13",14,4,13,10,10,8,12
"14",6,3,6,12,14,5,6
"15",11,2,3,8,5,11,3
