"","V1","V2","V3","V4","V5"
"1",3,6,6,8,3
"2",5,2,8,1,4
"3",1,1,4,7,7
"4",4,5,1,3,9
"5",7,8,7,6,8
"6",10,7,5,2,6
"7",2,9,10,4,1
"8",6,10,2,10,5
"9",9,4,9,9,10
"10",8,3,3,5,2
