"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",9,5,11,2,3,14,11,7,11
"2",3,9,14,9,10,6,14,6,13
"3",4,4,4,5,7,10,13,12,3
"4",13,2,7,4,12,5,6,10,14
"5",6,12,12,3,8,2,2,11,7
"6",10,1,13,10,6,9,4,4,4
"7",2,7,8,6,13,13,3,2,8
"8",7,3,3,12,9,1,9,1,9
"9",8,11,1,1,14,8,8,5,1
"10",5,14,5,14,5,11,5,8,12
"11",12,10,10,13,11,12,10,13,5
"12",11,8,2,8,2,7,1,14,10
"13",14,13,6,7,4,4,12,3,6
"14",1,6,9,11,1,3,7,9,2
