"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",11,3,9,6,11,2,4,7
"2",7,2,12,1,4,7,7,3
"3",1,6,7,11,5,4,2,4
"4",6,11,3,4,8,1,5,2
"5",3,1,1,10,9,9,6,9
"6",4,4,4,5,3,3,11,11
"7",10,7,5,2,6,10,3,10
"8",9,12,10,12,7,5,9,12
"9",5,10,11,7,2,12,1,8
"10",8,5,6,9,12,11,12,1
"11",12,8,2,8,1,6,8,5
"12",2,9,8,3,10,8,10,6
