"","V1","V2","V3","V4","V5"
"1",15,1,13,5,8
"2",5,3,15,12,13
"3",9,16,2,11,9
"4",17,12,3,4,3
"5",14,7,4,9,14
"6",2,8,12,10,2
"7",13,14,14,14,5
"8",11,2,6,17,1
"9",8,5,8,8,6
"10",3,4,1,1,16
"11",6,17,17,3,4
"12",1,15,7,6,12
"13",12,9,10,2,11
"14",10,11,16,7,18
"15",18,6,18,16,10
"16",16,18,9,13,17
"17",4,10,5,15,7
"18",7,13,11,18,15
