"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",9,12,1,7,1,12,10,7,14
"2",14,2,7,10,4,15,15,2,8
"3",5,4,4,14,12,9,6,3,12
"4",12,6,13,8,13,11,4,9,7
"5",3,5,2,9,8,3,12,10,5
"6",8,1,9,3,9,1,1,8,15
"7",4,3,11,5,2,10,8,14,1
"8",6,14,14,4,10,8,14,4,6
"9",1,9,8,1,14,14,11,11,11
"10",2,11,12,11,3,5,3,6,10
"11",7,13,6,13,7,13,2,12,4
"12",13,8,3,2,5,7,5,5,3
"13",10,10,10,12,15,2,9,1,2
"14",11,7,15,15,6,6,13,13,13
"15",15,15,5,6,11,4,7,15,9
