"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7,13,14,16,3,11,9,13
"2",16,5,13,7,17,12,13,9
"3",17,15,2,11,9,1,11,11
"4",4,12,9,8,8,8,12,3
"5",3,6,7,13,1,5,1,10
"6",6,4,1,1,10,10,4,6
"7",12,11,4,17,16,6,15,5
"8",15,16,6,3,2,13,5,2
"9",10,14,11,12,11,15,2,7
"10",5,17,12,2,13,4,17,15
"11",14,2,8,14,12,9,7,16
"12",8,8,15,10,15,2,6,1
"13",9,7,3,9,5,14,16,17
"14",1,1,16,15,6,17,14,4
"15",13,10,17,6,7,7,3,14
"16",2,9,5,5,14,16,8,12
"17",11,3,10,4,4,3,10,8
