"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",3,7,2,2,7,12,4,9,1
"2",7,11,10,13,6,11,10,8,12
"3",4,1,9,5,10,7,2,6,11
"4",8,12,6,6,5,2,1,10,6
"5",13,5,8,1,3,5,7,13,13
"6",6,6,13,3,8,1,11,1,7
"7",12,10,7,4,12,9,13,5,3
"8",5,2,5,11,1,4,12,7,2
"9",2,9,12,10,13,6,6,11,5
"10",9,3,4,8,11,13,9,12,8
"11",1,13,1,7,2,8,8,2,9
"12",10,4,11,9,4,10,3,3,4
"13",11,8,3,12,9,3,5,4,10
