"","V1","V2","V3","V4","V5","V6","V7"
"1",10,12,3,8,10,7,1
"2",3,5,9,7,3,9,2
"3",4,10,7,6,13,2,13
"4",8,11,11,10,2,12,10
"5",12,8,6,11,4,4,5
"6",9,4,2,4,1,3,8
"7",6,9,4,2,7,13,4
"8",7,3,12,13,9,1,3
"9",2,7,1,12,11,10,9
"10",1,13,13,3,5,5,7
"11",5,2,5,9,6,6,11
"12",13,1,8,5,12,11,6
"13",11,6,10,1,8,8,12
