"","V1","V2","V3","V4","V5","V6"
"1",14,7,9,17,3,12
"2",17,4,11,6,15,17
"3",1,19,12,16,5,4
"4",19,18,5,13,13,14
"5",3,5,4,7,2,7
"6",9,6,16,14,12,2
"7",18,11,17,4,4,9
"8",7,16,7,5,19,1
"9",5,12,10,11,14,8
"10",10,17,13,8,9,11
"11",15,15,19,19,16,6
"12",13,1,8,2,11,5
"13",6,2,18,10,7,15
"14",12,13,14,12,1,19
"15",16,9,3,9,8,3
"16",2,8,15,3,17,13
"17",11,3,2,15,18,10
"18",8,14,1,1,6,16
"19",4,10,6,18,10,18
