"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",7,8,4,4,1,1,10,6,7,10
"2",9,1,6,11,6,9,2,4,6,11
"3",10,4,9,2,10,6,8,5,8,3
"4",5,7,7,10,11,2,1,11,10,6
"5",4,6,2,8,3,10,7,3,9,2
"6",1,11,5,1,5,7,5,7,11,7
"7",6,3,1,3,9,11,6,10,2,8
"8",8,9,10,9,4,8,9,9,3,5
"9",3,2,11,5,2,4,3,8,5,1
"10",11,10,3,6,8,3,4,1,4,4
"11",2,5,8,7,7,5,11,2,1,9
