"","V1","V2","V3","V4","V5","V6","V7"
"1",6,5,6,14,7,3,13
"2",15,2,4,13,10,10,1
"3",1,8,11,16,5,14,5
"4",9,10,1,11,13,13,15
"5",14,9,12,1,12,4,12
"6",5,7,3,2,1,9,9
"7",16,13,7,9,3,15,11
"8",3,11,5,7,11,6,6
"9",4,15,13,4,9,11,14
"10",12,6,15,8,8,12,7
"11",8,12,14,12,2,5,2
"12",13,16,2,5,6,2,4
"13",2,1,16,10,16,1,10
"14",7,4,8,3,14,16,3
"15",10,3,10,6,4,7,16
"16",11,14,9,15,15,8,8
