"","V1","V2","V3","V4","V5","V6","V7"
"1",7,1,9,17,14,17,12
"2",5,10,6,5,9,10,10
"3",15,15,8,9,7,2,11
"4",8,17,3,13,6,12,3
"5",1,3,1,3,10,1,5
"6",13,8,2,8,12,15,16
"7",16,11,7,1,15,13,4
"8",12,13,12,16,11,7,6
"9",2,16,14,7,16,9,15
"10",14,2,10,6,3,8,1
"11",6,9,15,10,13,3,2
"12",4,12,5,15,2,4,17
"13",9,7,13,2,5,5,14
"14",3,6,11,11,4,14,7
"15",10,14,17,4,1,16,8
"16",11,5,4,12,17,6,9
"17",17,4,16,14,8,11,13
