"","V1","V2","V3","V4","V5"
"1",12,7,9,1,3
"2",4,6,10,7,8
"3",6,13,5,6,1
"4",3,8,4,13,11
"5",9,10,2,9,4
"6",5,1,1,2,10
"7",2,4,13,10,2
"8",13,3,6,8,12
"9",10,5,3,5,7
"10",1,11,7,3,6
"11",8,9,12,4,13
"12",7,2,8,12,5
"13",11,12,11,11,9
