"","V1","V2","V3","V4","V5","V6","V7"
"1",3,8,8,2,8,1,10
"2",4,5,11,6,11,8,1
"3",5,1,9,9,3,2,5
"4",7,2,3,1,7,11,4
"5",1,4,1,5,4,5,8
"6",10,6,6,3,1,4,2
"7",6,7,4,8,2,10,11
"8",2,10,5,11,6,6,3
"9",8,9,2,7,10,3,6
"10",9,11,10,4,5,9,7
"11",11,3,7,10,9,7,9
