"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8,1,7,6,2,10,10,7
"2",2,2,9,1,6,2,5,8
"3",6,5,11,4,7,9,1,3
"4",1,11,4,7,4,7,2,6
"5",11,9,6,2,8,8,8,11
"6",4,8,2,3,1,3,9,4
"7",3,3,5,9,9,6,11,1
"8",7,10,10,8,10,1,7,5
"9",5,6,1,10,5,11,6,10
"10",9,4,3,5,11,4,3,9
"11",10,7,8,11,3,5,4,2
