"","V1","V2","V3","V4","V5","V6","V7"
"1",17,10,13,15,13,6,17
"2",5,11,7,2,14,15,3
"3",15,5,10,5,18,18,12
"4",18,4,9,9,7,11,2
"5",8,15,11,18,1,4,1
"6",1,9,5,6,3,7,7
"7",12,2,18,3,2,10,16
"8",7,3,2,11,15,5,9
"9",2,14,17,10,16,12,14
"10",11,8,4,17,11,13,13
"11",4,6,8,13,5,2,15
"12",3,1,15,16,9,17,6
"13",13,12,14,12,4,14,8
"14",9,16,3,8,6,16,18
"15",14,18,6,14,17,9,5
"16",6,17,12,4,10,8,11
"17",10,7,16,7,12,3,4
"18",16,13,1,1,8,1,10
