"","V1","V2","V3","V4","V5","V6"
"1",11,2,11,8,15,12
"2",16,10,9,4,1,16
"3",2,14,12,9,3,2
"4",4,8,15,6,7,11
"5",3,1,8,16,8,4
"6",12,11,5,7,9,5
"7",15,15,16,12,13,7
"8",5,13,7,3,14,9
"9",1,6,4,10,12,15
"10",9,7,10,11,5,8
"11",10,16,3,1,6,13
"12",7,12,13,15,10,14
"13",8,9,2,13,16,1
"14",14,4,6,14,4,10
"15",6,3,1,5,2,6
"16",13,5,14,2,11,3
