"","V1","V2"
"1",6,4
"2",4,6
"3",4,1
"4",4,4
"5",5,3
"6",2,5
"7",4,3
"8",4,2
"9",3,6
"10",3,5
"11",1,1
"12",2,2
"13",5,2
"14",3,1
"15",5,4
"16",6,1
"17",2,4
"18",4,5
"19",3,3
"20",3,2
"21",1,4
"22",2,3
"23",1,3
"24",2,1
"25",5,1
"26",3,4
"27",6,2
"28",5,5
"29",1,6
"30",5,6
"31",6,6
"32",1,2
"33",2,6
"34",6,5
"35",6,3
"36",1,5
