"","V1","V2","V3","V4","V5","V6","V7"
"1",13,17,11,6,16,10,8
"2",9,2,14,1,1,13,4
"3",18,8,12,5,4,2,14
"4",2,7,16,8,17,16,18
"5",11,11,15,13,9,12,13
"6",4,3,10,16,10,8,16
"7",15,5,17,15,15,6,6
"8",6,14,13,11,13,1,3
"9",7,6,8,9,5,11,9
"10",14,15,6,12,2,7,17
"11",16,12,9,17,6,15,2
"12",8,9,4,18,18,3,10
"13",10,13,7,2,14,18,15
"14",5,16,18,3,7,5,11
"15",17,1,3,10,12,14,12
"16",12,4,2,7,8,4,1
"17",3,18,1,14,3,17,7
"18",1,10,5,4,11,9,5
