"","V1","V2","V3","V4","V5","V6"
"1",6,3,2,2,2,3
"2",9,6,7,1,4,8
"3",3,4,8,3,8,5
"4",8,2,6,8,7,2
"5",2,1,5,6,1,7
"6",1,7,4,4,5,1
"7",5,8,9,7,3,4
"8",7,9,3,5,9,6
"9",4,5,1,9,6,9
