"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",9,6,8,13,9,6,13,4,13,5,13
"2",5,12,11,9,11,10,10,6,2,12,8
"3",4,8,4,12,4,11,2,11,11,9,9
"4",13,7,12,4,1,12,8,9,6,4,10
"5",2,11,2,6,5,4,7,2,5,2,11
"6",12,10,3,5,7,2,12,10,9,13,6
"7",1,5,13,7,13,1,5,13,8,6,7
"8",7,13,7,2,10,9,4,8,12,1,2
"9",3,3,9,3,2,7,9,3,10,11,4
"10",8,2,6,1,8,5,1,7,1,10,12
"11",11,4,1,8,12,13,6,1,7,8,5
"12",6,1,5,10,6,8,11,12,3,3,3
"13",10,9,10,11,3,3,3,5,4,7,1
