"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",1,1,1,7,9,1,7,7,7
"2",6,5,6,1,10,10,2,9,12
"3",2,8,12,6,1,12,6,5,8
"4",4,4,8,12,5,6,1,2,4
"5",3,12,9,2,8,5,10,8,3
"6",11,2,11,8,6,9,8,12,5
"7",9,3,7,3,3,4,11,3,10
"8",8,7,5,5,2,2,3,10,1
"9",12,11,2,4,7,8,5,1,6
"10",7,6,4,9,11,11,12,4,2
"11",10,9,10,10,12,3,4,6,9
"12",5,10,3,11,4,7,9,11,11
