"","V1","V2","V3","V4","V5","V6","V7"
"1",5,11,10,1,3,12,8
"2",14,1,8,5,4,5,9
"3",2,6,12,9,5,1,6
"4",13,12,5,12,6,11,5
"5",8,13,14,4,8,4,2
"6",4,14,2,10,10,6,10
"7",9,5,1,8,2,9,1
"8",11,7,3,2,12,2,7
"9",12,10,11,7,14,8,14
"10",1,8,7,6,11,14,3
"11",6,2,9,14,13,7,4
"12",7,9,6,13,1,3,12
"13",3,3,4,3,7,10,13
"14",10,4,13,11,9,13,11
