"","V1","V2","V3","V4","V5"
"1",11,5,9,10,4
"2",6,1,5,8,1
"3",8,9,1,12,6
"4",9,2,11,4,8
"5",7,8,8,1,12
"6",2,10,4,5,9
"7",4,4,2,2,5
"8",1,7,10,6,3
"9",12,6,3,7,10
"10",10,11,6,3,2
"11",3,3,7,11,11
"12",5,12,12,9,7
