"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",10,8,2,5,1,8,1,15,9,12
"2",9,5,13,12,2,7,14,2,7,3
"3",14,14,10,1,7,5,8,11,10,1
"4",7,6,7,4,12,3,2,4,1,4
"5",3,11,15,8,3,2,5,7,14,7
"6",1,9,12,2,10,9,15,9,3,11
"7",4,15,1,10,14,6,7,1,8,9
"8",2,2,5,13,9,10,4,10,11,2
"9",5,4,8,3,5,14,9,3,12,15
"10",8,7,9,15,13,4,12,13,13,13
"11",11,3,14,7,15,15,6,12,6,8
"12",15,1,4,9,6,1,11,8,4,10
"13",6,13,6,11,4,13,10,14,2,6
"14",13,12,11,14,8,11,3,5,5,14
"15",12,10,3,6,11,12,13,6,15,5
