"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",10,12,2,5,1,11,9,7,14
"2",14,1,8,11,7,15,12,4,9
"3",5,4,4,13,12,8,6,1,13
"4",11,6,15,6,14,12,1,8,7
"5",3,5,1,7,6,3,15,9,6
"6",8,2,11,3,9,2,4,10,15
"7",4,3,12,9,2,10,8,14,2
"8",6,14,13,4,10,9,13,2,5
"9",2,8,7,2,13,13,11,13,11
"10",1,13,10,10,3,5,2,5,10
"11",7,11,3,15,8,14,3,11,4
"12",13,7,6,1,4,6,5,3,3
"13",9,10,9,12,15,1,10,6,1
"14",12,9,14,14,5,7,14,12,12
"15",15,15,5,8,11,4,7,15,8
