"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",4,5,4,1,10,12,4,6,3
"2",7,4,7,13,6,11,13,5,13
"3",1,2,9,6,13,4,8,8,11
"4",8,13,6,2,5,5,3,10,12
"5",13,7,13,5,1,13,6,7,9
"6",6,10,12,3,8,2,12,4,5
"7",10,12,8,9,12,10,10,9,2
"8",5,6,5,10,2,1,7,11,1
"9",3,9,11,12,9,8,1,12,7
"10",12,3,1,4,7,7,11,13,6
"11",2,11,2,7,3,9,9,1,8
"12",9,1,10,8,4,6,2,2,4
"13",11,8,3,11,11,3,5,3,10
